id,channel_id,profile_pic,name,subscriber_count,timestamp
877,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12200,2023-04-19 00:03:51
919,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12200,2023-04-20 00:03:58
961,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12200,2023-04-21 00:03:54
1003,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12200,2023-04-22 00:04:15
1045,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12200,2023-04-23 00:03:57
1087,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12200,2023-04-24 00:04:16
1129,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-04-25 00:04:21
1170,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-04-26 00:03:20
1211,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-04-27 00:03:46
1252,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-04-28 00:03:43
1293,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-04-29 00:04:07
1334,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-04-30 00:04:04
1375,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-05-01 00:03:54
1416,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-05-02 00:03:56
1457,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-05-03 00:06:28
1498,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-05-04 00:03:53
1539,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-05-05 00:03:53
1583,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12300,2023-05-06 00:03:55
